LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
youtube,streaming,0.013849824561403509,0.000082,6.595501,0.21813655774049065,0.2241407647058823,0.000097,6.595501,0.9140304531942757,0.014534263565891473,0.000082,7.961995,0.26290664382876394,1.9866716666666668,0.099283,4.352024,1.7687638721736967,4.5196724999999995,2.443844,6.595501,2.0758285,14.999360,106191.5975081603481748554605,72.20308066477503040129712201,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,23.386363636363637,44,65,2.6666666666666665,3,4,7,30,32,16,33,8,21,44,7,28,2,2,4,0,0,0,0,0,0,0,4,0,1027,5,1,0,0,5,0,1032,51,1083,1592806,192.168.37.39,94.23.150.81
youtube,streaming,0.010302473867595821,0.000073,3.861625,0.15029073580654256,0.1861135079365079,0.000170,3.861625,0.6428908529088998,0.01090068202764977,0.000129,4.273750,0.16912141486049037,1.557978,0.796801,1.946236,0.5382698457261005,3.5766530000000003,3.291681,3.861625,0.284972,11.827240,141964.6510935771997524359022,97.06406566536233305488009037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.235294117647058,51,55,2.5714285714285716,7,4,36,32,22,10,4,54,30,3,47,31,2,2,4,2,2,4,2,0,0,0,12,0,1094,3,0,0,1,5,1,1085,63,1148,1679050,192.168.37.39,94.23.150.81
youtube,streaming,0.009113718104495745,0.000064,6.679946,0.1848496849910914,0.15047019480519486,0.000141,6.782799,0.7629535907911384,0.009560981516889739,0.000086,6.904702,0.19442428499954284,2.4582145,1.297739,3.618690,1.1604755,5.0423755,3.404805,6.679946,1.6375705,15.001180,161362.3728266709685504740294,109.7247016568029981641444206,-1,1,-1,-1,-1,-1,-1,-1,1,-1,25.274193548387096,62,59,2.1666666666666665,12,3,6,24,35,33,24,12,39,33,39,52,2,3,3,2,2,2,2,2,2,2,9,0,1582,1,1,0,1,1,0,1569,77,1646,2420626,192.168.37.39,94.23.150.81
youtube,streaming,0.005887254861821904,0.000085,4.950542,0.11373186240416402,0.12417507608695653,0.000139,4.981520,0.5175736435437543,0.006133263157894735,0.000119,5.242527,0.12410569581064777,3.2765769999999996,2.013004,4.540150,1.2635729999999998,4.950542,4.950542,4.950542,0.0,11.503696,250427.8624887166698424575893,169.8584524486738870707292682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.460526315789473,76,88,2.0,13,2,43,44,3,31,27,19,31,14,65,14,2,2,2,2,2,2,2,2,2,2,7,0,1886,0,1,0,0,4,0,1862,92,1954,2880846,192.168.37.39,94.23.150.81
youtube,streaming,0.005557882051282051,0.000089,4.215319,0.08964725138702258,0.11940026271186442,0.000101,4.215319,0.41865066095127507,0.005671791063301613,0.000111,4.535251,0.0983516376725006,4.936956,3.617648,6.256264,1.319308,4.215319,4.215319,4.215319,0.0,14.089231,265191.5494891098030829361801,179.9246530914284817957772145,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.125,96,62,2.066666666666667,15,3,29,29,30,32,31,33,16,17,18,21,2,2,2,2,2,2,2,2,2,2,10,0,2442,5,0,0,0,7,2,2417,118,2535,3736345,192.168.37.39,94.23.150.81
youtube,streaming,0.005578058997050148,0.000069,4.071690,0.09121987390884242,0.11568832142857144,0.000137,4.071690,0.4115424151008491,0.005694084033613446,0.000090,6.042962,0.12733968743248833,4.582522,3.457674,5.707370,1.124848,4.07169,4.071690,4.071690,0.0,13.236734,264118.0974098293430992871807,179.2738299341816493403886487,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.02127659574468,94,80,2.0714285714285716,14,3,16,31,36,18,6,9,37,31,9,27,2,2,2,2,3,2,2,2,2,2,5,2,2277,5,0,0,0,4,0,2261,112,2373,3496061,192.168.37.39,94.23.150.81
youtube,streaming,0.006635803699897224,0.000063,6.622155,0.15044909114253605,0.14213947191011234,0.000201,6.622155,0.693402008748368,0.006892361335487344,0.000063,6.981628,0.1624297503412195,3.1455595,2.639327,3.651792,0.5062324999999999,6.622155,6.622155,6.622155,0.0,12.913274,222371.4915365382938517373673,150.6976464682775259008675879,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,25.36986301369863,73,84,2.2222222222222223,9,3,4,14,15,36,39,33,9,54,34,6,2,2,3,3,2,2,2,2,2,0,10,1,1868,0,1,0,2,7,0,1857,89,1946,2871544,192.168.37.39,94.23.150.81
youtube,streaming,0.006803033671586717,0.000084,7.216045,0.1556576732555318,0.14602947524752474,0.000102,7.216045,0.7121720203036331,0.006760441219158201,0.000084,7.501585,0.16537861883548627,3.766466,3.451371,4.081561,0.3150949999999999,7.216045,7.216045,7.216045,0.0,14.748977,216471.9627673159975773234984,146.9932457010408247297422730,1,1,1,-1,-1,1,-1,-1,-1,-1,26.151898734177216,79,80,2.25,16,3,2,28,26,18,17,12,23,24,9,12,3,2,2,2,2,2,2,3,3,3,7,0,2081,2,0,0,1,9,1,2067,101,2168,3192740,192.168.37.39,94.23.150.81
youtube,streaming,0.005809466949152542,0.000086,5.356424,0.11177234779058391,0.1293428490566038,0.000098,5.649554,0.5463961887453026,0.005942233806566105,0.000086,5.684534,0.1215022859312782,4.176959,3.821745,4.532173,0.35521400000000014,5.356424,5.356424,5.356424,0.0,13.710342,253540.1378025435105849292454,172.1328322809161142734440906,1,-1,-1,-1,-1,-1,1,-1,-1,-1,24.225806451612904,93,83,2.0,11,2,5,18,39,31,32,26,24,15,8,47,2,2,2,2,2,2,2,2,2,2,9,1,2265,4,0,0,0,11,0,2254,106,2360,3476122,192.168.37.39,94.23.150.81
youtube,streaming,0.007506530938123752,0.000081,5.759426,0.13237533539957227,0.14698504901960782,0.000081,5.787728,0.5792895936817679,0.00778291167192429,0.000113,6.660269,0.15593466788660215,4.641831,4.218785,5.064877,0.42304600000000026,5.759426,5.759426,5.759426,0.0,15.043088,194282.8493724160890370381400,133.2173287824946580117061072,1,1,-1,1,-1,1,1,-1,-1,-1,23.419753086419753,81,61,2.142857142857143,14,3,9,48,35,39,38,39,61,5,16,27,2,2,2,2,3,2,2,2,3,2,20,0,1890,1,1,0,2,10,1,1902,102,2004,2922614,192.168.37.39,94.23.150.81
youtube,streaming,0.00859589453125,0.000082,4.104316,0.12406743625597656,0.13904142105263156,0.000084,4.104316,0.4617323607718877,0.009042893835616439,0.000082,4.447495,0.13483209399828375,2.1712043333333333,0.001794,3.714646,1.5790704168829486,3.3448405,2.585365,4.104316,0.7594755,13.203294,168649.6566690100212871121403,116.3346055916046404783533564,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.106060606060606,66,61,2.0,9,2,32,2,28,12,16,6,28,15,19,38,2,2,2,2,2,2,2,2,2,0,17,0,1421,5,0,0,0,14,0,1460,76,1536,2226731,192.168.37.39,94.23.150.81
youtube,streaming,0.006648738190954772,0.000057,4.516069,0.11221615810522467,0.14265644565217392,0.000112,4.815149,0.5361362818706996,0.006695101159114858,0.000085,4.810432,0.12385159874038489,2.2173503333333335,0.357609,3.303449,1.3212079216044013,3.289469,2.062869,4.516069,1.2266,13.230989,220635.4339800297619475006744,150.4044784558433235792124081,1,1,-1,-1,-1,-1,-1,-1,-1,-1,24.32051282051282,78,65,2.0833333333333335,12,3,11,52,33,20,14,20,16,14,22,35,2,2,2,2,2,2,3,2,2,2,8,0,1896,5,0,1,0,5,1,1898,92,1990,2919225,192.168.37.39,94.23.150.81
youtube,streaming,0.005900854066985646,0.000084,3.575215,0.08902391702936593,0.1254181525423729,0.000145,3.575215,0.3976605652692993,0.005641055648535565,0.000084,6.563249,0.13431009875859584,4.352987000000001,4.000027,4.705947,0.35295999999999994,6.093368,6.093368,6.093368,0.0,14.799342,249747.0495647711905029291167,169.4669938704031571133365254,1,1,1,1,-1,-1,-1,-1,-1,-1,23.88,100,65,2.6666666666666665,9,6,20,21,45,16,39,4,61,4,13,9,4,2,2,2,6,2,2,2,2,0,9,1,2413,2,2,0,3,14,1,2390,118,2508,3696092,192.168.37.39,94.23.150.81
youtube,streaming,0.008859447135262847,0.000091,6.078627,0.16461692885439622,0.14471415662650602,0.000094,6.078627,0.6579629387793023,0.009316176397515526,0.000091,6.402295,0.1784964680168194,1.9858016666666665,0.000515,3.886482,1.5875670180084438,4.5208195,2.963012,6.078627,1.5578075,14.999044,165683.3595527821639832511992,112.8738604940421536199240432,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,24.0,67,61,2.3636363636363638,11,4,3,16,32,21,2,34,12,4,54,38,2,2,2,3,2,2,2,4,2,3,14,2,1612,1,0,1,2,10,1,1610,83,1693,2485092,192.168.37.39,94.23.150.81
youtube,streaming,0.006135980401763841,0.000084,3.255705,0.08101774074890296,0.12643135353535356,0.000124,3.521999,0.3794814752887944,0.006386773429454171,0.000102,3.489518,0.09275015874457757,4.6339155000000005,4.567667,4.700164,0.06624849999999993,3.255705,3.255705,3.255705,0.0,12.523536,243297.4201535413001567608382,162.9731411320253321426153125,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,24.2125,80,78,2.076923076923077,13,3,4,24,10,33,63,3,33,33,2,35,2,2,2,2,2,2,3,2,2,2,19,0,1928,3,0,0,1,6,1,1942,99,2041,3046944,192.168.37.39,94.23.150.81
youtube,streaming,0.006281913469735721,0.000081,5.353077,0.11355443243820904,0.13041919469026547,0.000093,5.353077,0.5075825914198178,0.006462179131213614,0.000081,5.586358,0.12269113725885493,4.692146,4.683218,4.701074,0.008928000000000047,5.353077,5.353077,5.353077,0.0,14.737369,233094.1160528721239184551869,159.1871656331601658342136917,1,1,-1,-1,-1,-1,-1,-1,1,-1,24.47252747252747,91,81,2.25,12,3,6,13,47,33,3,16,8,44,13,18,2,2,2,2,2,2,3,3,3,2,12,0,2234,3,0,0,3,10,0,2233,113,2346,3435194,192.168.37.39,94.23.150.81
youtube,streaming,0.0068870503875968995,0.000057,4.392175,0.1064316650419376,0.1522871827956989,0.000122,4.392175,0.48598191049968475,0.006345636732623033,0.000085,4.831675,0.11327453597821359,4.9113485,4.223266,5.599431,0.6880825000000002,4.392175,4.392175,4.392175,0.0,14.214872,213405.1576405330980117161801,145.2000411962907580173778561,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.532467532467532,77,70,2.1,10,3,12,21,30,4,50,3,26,5,38,9,2,2,2,2,2,2,3,2,2,2,12,2,1968,0,1,0,2,12,0,1971,93,2064,3033527,192.168.37.39,94.23.150.81
youtube,streaming,0.010230592700729924,0.000109,4.344906,0.14540579952201707,0.20919271641791046,0.000112,4.344906,0.6517660598066417,0.010485392171910975,0.000123,4.801363,0.16624547140621576,2.313247666666667,0.426076,5.636107,2.3568347505930256,3.5380845,2.731263,4.344906,0.8068214999999999,14.015912,143357.5638888143704098598793,97.74604749230731471487549294,1,1,-1,-1,1,1,-1,-1,-1,-1,25.03846153846154,52,89,2.1818181818181817,11,3,2,4,24,32,29,6,23,9,28,26,2,2,2,2,2,2,2,3,2,3,10,0,1302,5,0,1,2,3,0,1303,67,1370,2009287,192.168.37.39,94.23.150.81
youtube,streaming,0.006736041241890639,0.000098,4.842903,0.10912086219085637,0.13459608333333334,0.000174,4.842903,0.4771918390092016,0.006948847317073171,0.000098,5.274767,0.12325346062939792,4.846737,2.775384,6.918090,2.071353,4.842903,4.842903,4.842903,0.0,14.536377,217301.8765267301474088075729,148.4551480743791936601534206,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.50574712643678,87,62,2.3636363636363638,11,4,26,29,2,35,3,30,34,61,9,9,2,3,2,4,2,2,2,2,2,3,18,1,2050,3,1,0,1,2,2,2050,108,2158,3158782,192.168.37.39,94.23.150.81
youtube,streaming,0.009932426402640264,0.000098,4.661189,0.14863601338048568,0.19799507894736842,0.000098,4.661189,0.6397351286153875,0.010302161917998608,0.000100,5.078656,0.17020525685331409,1.40016375,0.693097,2.207517,0.6786460907193731,3.148990333333334,2.374401,4.661189,1.0693925022183806,15.047626,147561.0837217777741153322125,100.6803332299726215949279973,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.80952380952381,63,63,2.25,8,3,9,17,33,33,25,8,14,36,28,8,2,3,2,2,2,2,3,2,0,0,13,0,1436,2,0,0,1,3,1,1439,76,1515,2220444,192.168.37.39,94.23.150.81
youtube,streaming,0.02353591887675507,0.000117,3.281688,0.21489884487880115,0.38074335897435896,0.000172,3.281688,0.8097965910635699,0.024914275747508305,0.000117,4.793475,0.2714729274824729,1.63708425,0.089628,3.059360,1.0624639627997683,2.8460623333333337,2.525563,3.281688,0.31924056590219785,15.086524,61542.53955384288653900659953,42.48824977841151480619392512,1,-1,1,1,1,-1,-1,1,-1,-1,21.464285714285715,28,51,3.0,5,4,2,10,19,33,34,2,8,12,4,16,3,3,4,2,3,0,0,0,0,0,12,3,598,2,0,0,1,1,0,602,39,641,928463,192.168.37.39,94.23.150.81
youtube,streaming,0.011236018475750576,0.000090,5.133493,0.1649250807116494,0.2298990476190476,0.000334,5.133493,0.7190581976744352,0.011698679611650487,0.000090,5.595623,0.18628718097623387,1.31462725,0.535179,2.063444,0.6949580081027829,3.1123596666666664,2.068591,5.133493,1.4294141774720936,14.595588,130500.4635647429894568139358,88.99949765641507556941179759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.215686274509803,51,58,2.2222222222222223,9,3,19,7,37,16,34,4,5,36,25,28,2,2,2,3,3,2,2,2,2,0,12,0,1233,1,1,0,0,12,0,1236,63,1299,1904731,192.168.37.39,94.23.150.81
youtube,streaming,0.011107240685543963,0.000084,5.579561,0.17231267028106176,0.22932180000000002,0.000098,5.579561,0.7546457094691257,0.011420698512137825,0.000084,5.735635,0.1854770680378344,2.3512643333333334,0.716813,4.411441,1.5380725078654633,3.926062,2.272563,5.579561,1.653499,14.905917,131701.9945837616028587841996,90.03136137146074273726332972,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5625,48,51,2.076923076923077,13,3,19,9,42,32,16,5,24,43,35,9,3,2,2,2,2,2,2,2,2,2,11,1,1267,1,0,0,0,8,0,1277,65,1342,1963139,192.168.37.39,94.23.150.81
youtube,streaming,0.013610644680851065,0.000121,2.642204,0.12731420604153532,0.19340354838709675,0.000121,2.642204,0.46105543149620415,0.014473441913439633,0.000136,3.012512,0.1512965917802196,2.5206743333333335,1.999364,2.882424,0.3777507517401153,2.6159915,2.589779,2.642204,0.026212499999999972,12.794006,105556.1487152655704554148247,73.47190551575479955222781668,-1,1,1,-1,-1,1,-1,-1,-1,1,20.714285714285715,42,53,2.3333333333333335,9,4,2,3,2,18,16,52,32,7,18,32,2,4,2,2,2,3,2,2,2,0,28,0,860,4,0,0,1,6,1,878,62,940,1350486,192.168.37.39,94.23.150.81
youtube,streaming,0.009409675241157555,0.000085,3.679611,0.1451566947420045,0.19189567213114753,0.000100,3.679611,0.6337308869330692,0.009550072696534235,0.000166,4.018279,0.16117332085308964,1.497128,0.660107,2.166569,0.6263221916665576,3.607126,3.534641,3.679611,0.07248499999999991,11.705636,155451.5277939618146335662582,106.2735933357230653678279420,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.19607843137255,51,93,2.2857142857142856,7,3,10,18,34,36,28,15,18,15,46,20,2,2,3,2,3,2,2,0,0,0,8,1,1180,2,0,0,2,2,0,1183,61,1244,1819659,192.168.37.39,94.23.150.81
youtube,streaming,0.01981531691078562,0.000104,3.460563,0.1878423257719345,0.3100271458333333,0.000136,4.838465,0.816592933869644,0.020809559032716925,0.000104,3.525981,0.20508577335273379,2.9310233333333335,0.648721,6.271470,2.414343064807255,3.0441165000000003,2.627670,3.460563,0.41644649999999994,14.881303,72235.87880711789821092951336,50.46601094003663523281529850,1,-1,-1,-1,-1,-1,1,-1,-1,-1,23.2,30,74,2.4285714285714284,7,4,5,19,48,42,4,5,12,13,40,26,2,2,2,2,2,4,3,0,0,0,29,0,687,2,0,0,3,2,0,703,48,751,1074964,192.168.37.39,94.23.150.81
youtube,streaming,0.008253547263681592,0.000080,2.365991,0.08873946909125745,0.15700423157894736,0.000122,2.365991,0.373321044932486,0.007672464994165694,0.000080,3.907972,0.10490898460306983,6.282338,5.954467,6.610209,0.327871,2.365991,2.365991,2.365991,0.0,14.930667,175924.6254705164879773957855,121.1600258715836338724854020,-1,1,-1,-1,1,-1,1,-1,-1,-1,21.897435897435898,78,49,2.1,10,3,2,6,6,22,7,17,26,36,17,2,2,2,2,2,3,2,2,2,2,2,33,0,1690,1,0,0,1,5,1,1714,95,1809,2626672,192.168.37.39,94.23.150.81
youtube,streaming,0.010197493541808293,0.000063,2.206152,0.11215111726452073,0.20304078082191782,0.000131,2.226510,0.4744476963299262,0.010729980686695279,0.000063,4.233279,0.1501698259565438,2.14750925,0.962068,3.947891,1.100129032659891,2.1368253333333334,2.094097,2.206152,0.04946166366209504,15.000513,144168.3361095717193138661324,98.06331290136543996861973987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.45614035087719,57,74,2.3,10,3,20,28,36,8,32,26,22,8,41,11,3,3,2,3,2,2,2,2,2,2,18,0,1379,0,0,0,0,8,0,1398,73,1471,2162599,192.168.37.39,94.23.150.81
youtube,streaming,0.01736825691699605,0.000120,2.828465,0.17753463645021056,0.32893819999999996,0.001061,2.991927,0.7314681035353217,0.013984068150208624,0.000122,4.474287,0.19825650381399923,1.3526834999999997,0.286780,2.809633,1.0961847429134606,2.590591,2.317150,2.828465,0.21025304741826387,13.182507,84972.00115273976338491608614,57.57630168525607458429568822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.457142857142856,35,56,2.0,2,2,12,20,12,20,27,56,2,3,3,10,2,2,0,0,0,0,0,0,0,0,7,0,702,0,1,0,1,5,1,719,40,759,1120144,192.168.37.39,94.23.150.81
