LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
dailymotion,streaming,0.03715034222514213,0.00011110305786132812,5.308032035827637,0.3398998420251052,0.43399478041607403,0.0001728534698486328,5.308032035827637,1.0937638088497463,0.04062374820554159,0.00011110305786132812,7.261386156082153,0.46204131107503776,2.342705011367798,1.3416070938110352,3.3438029289245605,1.0010979175567627,5.308032035827637,5.308032035827637,5.308032035827637,0.0,9.993442058563232,42507.276022679325,26.917652438830913,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,12.894736842105264,19,22,5.0,1,5,17,9,7,20,12,11,12,8,17,15,5,0,0,0,0,0,0,0,0,0,17,1,215,0,2,0,1,2,0,246,23,269,424794,192.168.37.39,94.23.150.81
dailymotion,streaming,0.016530873767561294,6.413459777832031e-05,2.3688180446624756,0.1390008306561269,0.2053534189860026,0.00010800361633300781,3.6438491344451904,0.6016031187230502,0.017963151639118952,6.413459777832031e-05,2.7236111164093018,0.16338240200595472,3.791383981704712,2.0055060386657715,5.577261924743652,1.7858779430389404,2.3688180446624756,2.3688180446624756,2.3688180446624756,0.0,9.9515860080719,89775.03679065275,60.492870132630884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.85,40,30,4.0,3,6,15,14,15,14,30,4,18,8,13,6,3,3,6,0,0,0,0,0,0,0,27,2,538,0,0,0,0,5,1,554,48,602,893404,192.168.37.39,94.23.150.81
dailymotion,streaming,0.02217559602525499,8.988380432128906e-05,2.9181339740753174,0.157286784305161,0.1749884245688455,9.012222290039062e-05,4.866602897644043,0.6353247076222348,0.02537676638925955,8.988380432128906e-05,2.9181339740753174,0.17225907576396773,3.5304421186447144,1.8323121070861816,5.228572130203247,1.6981300115585327,2.9181339740753174,2.9181339740753174,2.9181339740753174,0.0,9.979018211364746,66704.05704259817,45.09461657134879,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,10.31578947368421,38,31,4.6,5,7,8,11,10,9,24,8,9,3,4,15,3,2,7,5,6,0,0,0,0,0,25,3,381,0,2,0,1,3,1,393,57,450,665641,192.168.37.39,94.23.150.81
dailymotion,streaming,0.015382913651505136,0.00012111663818359375,5.854071855545044,0.23614318857246586,0.24346812775260523,0.00013303756713867188,5.854071855545044,0.925289117530011,0.01618785254876783,0.00012111663818359375,6.070595979690552,0.2526403337179984,1.8032100200653076,1.1519100666046143,2.454509973526001,0.6512999534606934,5.854071855545044,5.854071855545044,5.854071855545044,0.0,9.46049189567566,96169.10093394488,65.0071906177641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.454545454545453,33,42,2.3333333333333335,3,3,20,5,12,14,11,9,34,8,14,10,2,2,3,0,0,0,0,0,0,0,23,0,560,0,0,0,1,7,0,577,38,615,909807,192.168.37.39,94.23.150.81
dailymotion,streaming,0.01647997105894642,9.894371032714844e-05,3.748368978500366,0.15586573681276888,0.2012876145383145,0.00014090538024902344,3.748368978500366,0.5297894696954856,0.017798508695414866,9.894371032714844e-05,3.97381591796875,0.1721036353653584,2.954447031021118,1.381939172744751,4.526954889297485,1.5725078582763672,3.748368978500366,3.748368978500366,3.748368978500366,0.0,9.657263040542603,93845.01552823806,60.67971821207378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.45,40,30,7.0,1,7,13,20,14,25,21,16,14,16,19,5,7,0,0,0,0,0,0,0,0,0,30,3,481,0,1,0,1,7,0,539,47,586,906286,192.168.37.39,94.23.150.81
dailymotion,streaming,0.01872507284643052,8.392333984375e-05,5.832324028015137,0.2526022302010175,0.2499797224998474,0.00017786026000976562,5.832324028015137,0.8989950197629296,0.007877534217680032,8.392333984375e-05,0.17574596405029297,0.019726918518374825,2.08343243598938,0.00017786026000976562,4.16668701171875,2.08325457572937,5.832324028015137,5.832324028015137,5.832324028015137,0.0,9.999188899993896,79424.94215710684,53.40433162537073,1,1,-1,-1,-1,-1,-1,-1,-1,-1,14.529411764705882,34,32,2.6666666666666665,3,4,13,21,11,10,26,9,10,7,7,25,2,2,4,0,0,0,0,0,0,0,22,3,476,0,0,0,2,5,0,494,40,534,794185,192.168.37.39,94.23.150.81
dailymotion,streaming,0.02270696519435137,5.91278076171875e-05,2.6127259731292725,0.17845302680132574,0.26811039447784424,9.393692016601562e-05,2.6127259731292725,0.5987795276864917,0.024755713933691345,5.91278076171875e-05,5.019122123718262,0.26566781668749184,3.632401943206787,3.0600039958953857,4.2047998905181885,0.5723979473114014,2.6127259731292725,2.6127259731292725,2.6127259731292725,0.0,9.877529859542847,65236.35050087543,44.039350544684936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.74074074074074,27,31,4.0,3,5,18,27,14,31,20,13,14,16,20,12,5,3,4,0,0,0,0,0,0,0,19,0,383,0,1,0,1,6,3,399,36,435,644374,192.168.37.39,94.23.150.81
dailymotion,streaming,0.02284796518761897,9.703636169433594e-05,5.48928689956665,0.2636971994738216,0.28737631966085997,0.00017690658569335938,5.48928689956665,0.9093143300301905,0.010732017364119528,9.703636169433594e-05,0.13995885848999023,0.0199691111151732,2.2019410133361816,0.00017690658569335938,4.40370512008667,2.2017641067504883,5.48928689956665,5.48928689956665,5.48928689956665,0.0,9.893168926239014,65771.34231219128,43.767573689314254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.870967741935484,31,25,4.0,1,4,21,12,20,16,7,7,13,18,6,10,4,0,0,0,0,0,0,0,0,0,27,0,379,0,2,0,1,3,0,399,34,433,650687,192.168.37.39,94.23.150.81
dailymotion,streaming,0.024341430712106545,0.00013113021850585938,3.374033212661743,0.2176541121596351,0.29029354904637195,0.00017905235290527344,3.374033212661743,0.7103008817065641,0.00954117028267829,0.00013113021850585938,0.13866591453552246,0.01905250881932006,1.776142954826355,0.00017905235290527344,3.5521068572998047,1.7759639024734497,6.111262083053589,6.111262083053589,6.111262083053589,0.0,9.663547992706299,61202.57284864661,41.0822195222336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.133333333333333,30,24,4.0,1,4,20,10,15,7,10,7,21,7,4,16,4,0,0,0,0,0,0,0,0,0,26,3,343,0,0,0,1,2,0,364,33,397,591434,192.168.37.39,94.23.150.81
dailymotion,streaming,0.018093893493431202,8.916854858398438e-05,4.701176881790161,0.2011046767798923,0.21435617870754667,0.00011205673217773438,4.701176881790161,0.6825497859930149,0.019699860371546397,8.916854858398438e-05,4.708269119262695,0.2103501324579222,2.643326163291931,0.8336122035980225,4.45304012298584,1.8097139596939087,4.701176881790161,4.701176881790161,4.701176881790161,0.0,9.987829208374023,81992.99196199598,55.267264636162444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.365853658536585,41,27,3.5,2,4,18,17,9,10,13,12,10,27,15,14,4,3,0,0,0,0,0,0,0,0,33,3,476,0,1,0,0,4,0,507,45,552,818932,192.168.37.39,94.23.150.81
